București|București|Stradă|Bălăcescu Constantin|nr. 2-T|010918|1
București|București|Stradă|Vespasian|nr. 1-37|010921|1
București|București|Stradă|Vespasian|nr. 39-T|010922|1
București|București|Stradă|Vespasian|nr. 2-22|010923|1
București|București|Stradă|Vespasian|nr. 24-T|010924|1
București|București|Stradă|Măgireşti|nr. 1-T|010925|1
București|București|Stradă|Măgireşti|nr. 2-T|010926|1
București|București|Şosea|Orhideelor|nr. 25-33|010953|1
București|București|Şosea|Orhideelor|nr. 35-T|010954|1
București|București|Şosea|Orhideelor|nr. 26-44|010955|1
București|București|Şosea|Orhideelor|nr. 46-T|010956|1
București|București|Cale|Plevnei|nr. 137-143|060011|6
București|București|Cale|Plevnei|nr. 145|060012|6
București|București|Cale|Plevnei|nr. 147-T|060013|6
București|București|Cale|Plevnei|nr. 146-170|060014|6
București|București|Cale|Plevnei|nr. 172-200|060015|6
București|București|Cale|Plevnei|nr. 202-T|060016|6
București|București|Piaţă|Gara Basarab||060075|6
București|București|Stradă|Institutul Medico-Militar||010919|1
București|București|Stradă|Pisoni, ing.|nr. 1-T|010927|1
București|București|Stradă|Pisoni, ing.|nr. 2-T|010928|1
București|București|Stradă|Bihor|nr. 1-T|010931|1
București|București|Stradă|Bihor|nr. 2-T|010932|1
București|București|Stradă|Banat|nr. 1-T|010933|1
București|București|Stradă|Banat|nr. 2-T|010934|1
București|București|Stradă|Bogdan Vodă|nr. 1-T|010935|1
București|București|Stradă|Bogdan Vodă|nr. 2-T|010936|1
București|București|Stradă|Doamna Despina|nr. 1-T|010937|1
București|București|Stradă|Doamna Despina|nr. 2-T|010938|1
București|București|Stradă|Domniţa Ancuţa|nr. 1-T|010941|1
București|București|Stradă|Domniţa Ancuţa|nr. 2-T|010942|1
București|București|Stradă|Barierei|nr. 1-T|010943|1
București|București|Stradă|Barierei|nr. 2-T|010944|1
București|București|Stradă|Afluentului|nr. 1-T|010945|1
București|București|Stradă|Afluentului|nr. 2-T|010946|1
București|București|Stradă|Elizeu|nr. 1-T|010947|1
București|București|Stradă|Elizeu|nr. 2-T|010948|1
București|București|Stradă|Fluviului|nr. 1-T|010951|1
București|București|Stradă|Fluviului|nr. 2-T|010952|1
București|București|Cale|Griviţei|nr. 1-19|010701|1
București|București|Cale|Griviţei|nr. 21-31|010702|1
București|București|Cale|Griviţei|nr. 33-51|010703|1
București|București|Cale|Griviţei|nr. 53-69|010704|1
București|București|Cale|Griviţei|nr. 71-97|010705|1
București|București|Cale|Griviţei|nr. 99-117|010706|1
București|București|Cale|Griviţei|nr. 119-137|010707|1
București|București|Stradă|Banului||010771|1
București|București|Stradă|Budişteanu Constantin, g-ral.|nr. 1-11|010772|1
București|București|Stradă|Budişteanu Constantin, g-ral.|nr. 13-T|010773|1
București|București|Stradă|Budişteanu Constantin, g-ral.|nr. 2-10|010774|1
București|București|Stradă|Budişteanu Constantin, g-ral.|nr. 12-T|010775|1
București|București|Stradă|Aman Theodor, pictor|nr. 1-13|010776|1
București|București|Stradă|Aman Theodor, pictor|nr. 15-T|010777|1
București|București|Stradă|Aman Theodor, pictor|nr. 2-20|010778|1
București|București|Stradă|Aman Theodor, pictor|nr. 22-T|010779|1
București|București|Stradă|Atelierului|nr. 1-T|010847|1
București|București|Stradă|Atelierului|nr. 2-T|010848|1
București|București|Intrare|Luncani||010849|1
București|București|Cale|Griviţei|nr. 2-10|010731|1
București|București|Cale|Griviţei|nr. 12-26|010732|1
București|București|Cale|Griviţei|nr. 28-56|010733|1
București|București|Cale|Griviţei|nr. 58-78|010734|1
București|București|Stradă|Moxa Mihail|nr. 1-T|010961|1
București|București|Stradă|Moxa Mihail|nr. 2-T|010962|1
București|București|Stradă|Sfinţii Voievozi|nr. 1-19|010963|1
București|București|Stradă|Sfinţii Voievozi|nr. 21-39|010964|1
București|București|Stradă|Sfinţii Voievozi|nr. 41-T|010965|1
București|București|Stradă|Sfinţii Voievozi|nr. 2-34|010966|1
București|București|Stradă|Sfinţii Voievozi|nr. 36-T|010967|1
București|București|Piaţă|Sfinţii Voievozi||010968|1
București|București|Stradă|Teodoroiu Ecaterina|nr. 1-T|010971|1
București|București|Stradă|Teodoroiu Ecaterina|nr. 2-T|010972|1
București|București|Intrare|Teodoroiu Ecaterina||010973|1
București|București|Stradă|Semicercului|nr. 1-T|010974|1
București|București|Stradă|Semicercului|nr. 2-T|010975|1
București|București|Stradă|Manu Gheorghe|nr. 19-27|010443|1
București|București|Stradă|Manu Gheorghe|nr. 29-T|010444|1
București|București|Stradă|Manu Gheorghe|nr. 14-20|010446|1
București|București|Stradă|Manu Gheorghe|nr. 22-T|010447|1
București|București|Intrare|Lemnea Dumitru, lt.||010976|1
București|București|Stradă|Occidentului|nr. 1-27|010981|1
București|București|Stradă|Occidentului|nr. 29-T|010982|1
București|București|Stradă|Occidentului|nr. 2-22|010983|1
București|București|Stradă|Occidentului|nr. 24-T|010984|1
București|București|Stradă|Frumoasă|nr. 1-27|010985|1
București|București|Stradă|Frumoasă|nr. 29-T|010986|1
București|București|Stradă|Frumoasă|nr. 2-48|010987|1
București|București|Stradă|Frumoasă|nr. 50-T|010988|1
București|București|Intrare|Frumoasă||010989|1
București|București|Piaţă|Buzeşti||011018|1
București|București|Cale|Griviţei|nr. 80-106|010735|1
București|București|Cale|Griviţei|nr. 108-130|010736|1
București|București|Cale|Griviţei|nr. 132-136|010737|1
București|București|Cale|Griviţei|nr. 138|010738|1
București|București|Stradă|Sevastopol|nr. 1-T|010991|1
București|București|Stradă|Sevastopol|nr. 2-T|010992|1
București|București|Intrare|Sevastopol||010993|1
București|București|Intrare|Augustin Dan, serg.||010994|1
București|București|Intrare|Dascălu Nicolae, serg.||010995|1
București|București|Intrare|Ionescu David, cap.||010996|1
București|București|Stradă|Buzeşti|nr. 1-21|011011|1
București|București|Stradă|Buzeşti|nr. 23-53|011012|1
București|București|Stradă|Buzeşti|nr. 2-28|011014|1
București|București|Stradă|Buzeşti|nr. 30-52|011015|1
București|București|Intrare|Buzeşti||011016|1
București|București|Bulevard|Cuza Alexandru Ioan|nr. 1-23|011051|1
București|București|Bulevard|Cuza Alexandru Ioan|nr. 25-43|011052|1
București|București|Bulevard|Cuza Alexandru Ioan|nr. 2-34|011055|1
București|București|Stradă|Polizu Gheorghe|nr. 1-T|011061|1
București|București|Stradă|Polizu Gheorghe|nr. 2-T|011062|1
București|București|Stradă|Varnali Leonida, dr.|nr. 1-T|011063|1
București|București|Stradă|Varnali Leonida, dr.|nr. 2-T|011064|1
București|București|Intrare|Sagna||011065|1
București|București|Intrare|Gădinţi||011066|1
București|București|Intrare|Micle Veronica||010046|1
București|București|Stradă|Micle Veronica|nr. 1-T|011043|1
București|București|Stradă|Micle Veronica|nr. 2-20|011044|1
București|București|Stradă|Micle Veronica|nr. 22-T|011045|1
București|București|Stradă|Maltopol|nr. 1-T|011047|1
București|București|Stradă|Maltopol|nr. 2-T|011048|1
București|București|Bulevard|Cuza Alexandru Ioan|nr. 45-81|011053|1
București|București|Bulevard|Cuza Alexandru Ioan|nr. 83-T|011054|1
București|București|Bulevard|Cuza Alexandru Ioan|nr. 36-56|011056|1
București|București|Bulevard|Cuza Alexandru Ioan|nr. 58-T|011057|1
București|București|Stradă|Cernat Alexandru, g-ral|nr. 1-T|011058|1
București|București|Stradă|Cernat Alexandru, g-ral|nr. 2-T|011059|1
București|București|Stradă|Depărăţeanu Alexandru|nr. 1-T|011095|1
București|București|Stradă|Depărăţeanu Alexandru|nr. 2-T|011096|1
București|București|Stradă|Miron Costin|nr. 1-T|011097|1
București|București|Stradă|Miron Costin|nr. 2-T|011098|1
București|București|Cale|Griviţei|nr. 167-189|010709|1
București|București|Cale|Griviţei|nr. 191-215|010711|1
București|București|Intrare|Griviţei||010712|1
București|București|Cale|Griviţei|nr. 140-146|010741|1
București|București|Cale|Griviţei|nr. 148|010742|1
București|București|Cale|Griviţei|nr. 150-154|010743|1
București|București|Cale|Griviţei|nr. 156|010744|1
București|București|Cale|Griviţei|nr. 158|010745|1
București|București|Stradă|Ţăruşanu Pandele, ing.|nr. 1-T|011085|1
București|București|Stradă|Ţăruşanu Pandele, ing.|nr. 2-T|011086|1
București|București|Stradă|Bianu Ioan, filolog|nr. 1-T|011091|1
București|București|Stradă|Bianu Ioan, filolog|nr. 2-T|011092|1
București|București|Stradă|Negruzzi Iacob|nr. 1-T|011093|1
București|București|Stradă|Negruzzi Iacob|nr. 2-T|011094|1
București|București|Stradă|Rareş Petru|nr. 1-T|011101|1
București|București|Stradă|Rareş Petru|nr. 2-T|011102|1
București|București|Intrare|Dan Vodă||011103|1
București|București|Intrare|Duca Vodă||011104|1
București|București|Piaţă|Gara de Nord|nr. 1-T|010858|1
București|București|Bulevard|Duca D.Gheorghe, ing.|nr. 1-11|011071|1
București|București|Bulevard|Duca D.Gheorghe, ing.|nr. 13-17|011072|1
București|București|Bulevard|Duca D.Gheorghe, ing.|nr. 19-T|011073|1
București|București|Bulevard|Duca D.Gheorghe, ing.|nr. 2-8|011074|1
București|București|Bulevard|Duca D.Gheorghe, ing.|nr. 10-22|011075|1
București|București|Bulevard|Duca D.Gheorghe, ing.|nr. 24-T|011076|1
București|București|Stradă|Poni Petru|nr. 1-T|011077|1
București|București|Stradă|Poni Petru|nr. 2-T|011078|1
București|București|Stradă|Arion C.C.|nr. 1-T|011081|1
București|București|Stradă|Arion C.C.|nr. 2-T|011082|1
București|București|Stradă|Ionescu Paul, lt. col.|nr. 1-T|011083|1
București|București|Stradă|Ionescu Paul, lt. col.|nr. 2-T|011084|1
București|București|Stradă|Dissescu Constantin, jr.|nr. 1-27|011087|1
București|București|Stradă|Dissescu Constantin, jr.|nr. 29-T|011088|1
București|București|Stradă|Dissescu Constantin, jr.|nr. 2-T|011089|1
București|București|Cale|Griviţei|nr. 139-165|010708|1
București|București|Stradă|Cameliei|nr. 1-29|010851|1
București|București|Stradă|Cameliei|nr. 31-T|010852|1
București|București|Stradă|Cameliei|nr. 2-16|010853|1
București|București|Stradă|Cameliei|nr. 18-T|010854|1
București|București|Stradă|Gara de Nord|nr. 1-T|010855|1
București|București|Stradă|Gara de Nord|nr. 2-4|010856|1
București|București|Stradă|Gara de Nord|nr. 6-T|010857|1
București|București|Piaţă|Gara de Nord|nr. 2-T|010859|1
București|București|Bulevard|Golescu Dinicu|nr. 36-38|010873|1
București|București|Stradă|Buzeşti|nr. 55-T|011013|1
București|București|Stradă|Buzeşti|nr. 54-T|011017|1
București|București|Stradă|Munţii Tatra|nr. 1-T|011021|1
București|București|Stradă|Munţii Tatra|nr. 2-T|011022|1
București|București|Intrare|Şantierului||011023|1
București|București|Stradă|Dragoslavele||011024|1
București|București|Stradă|Sergiu Dumitru, dr.|nr. 1-T|011025|1
București|București|Stradă|Sergiu Dumitru, dr.|nr. 2-T|011026|1
București|București|Stradă|Bradului||011027|1
București|București|Stradă|Macul Roşu||011028|1
București|București|Stradă|Felix Iacob, dr.|nr. 1-39|011031|1
București|București|Stradă|Felix Iacob, dr.|nr. 41|011032|1
București|București|Stradă|Felix Iacob, dr.|nr. 43-69|011033|1
București|București|Stradă|Felix Iacob, dr.|nr. 2-24|011037|1
București|București|Stradă|Felix Iacob, dr.|nr. 26-50|011038|1
București|București|Intrare|Felix Iacob, dr.||011042|1
București|București|Şosea|Bucureşti-Ploieşti|nr. 1-5|013681|1
București|București|Piaţă|Presei Libere|nr. 2-T|013703|1
București|București|Bulevard|Poligrafiei|nr. 2-18|013705|1
București|București|Piaţă|Gara Băneasa||013711|1
București|București|Stradă|Minovici Nicolae, dr.||013712|1
București|București|Stradă|Menuetului||013713|1
București|București|Stradă|Tipografilor|nr. 1-T|013714|1
București|București|Stradă|Tipografilor|nr. 2-T|013715|1
București|București|Alee|Mateloţilor|nr. 1-T|013716|1
București|București|Alee|Mateloţilor|nr. 2-T|013717|1
București|București|Piaţă|Muzeul Dr. Minovici||013718|1
București|București|Stradă|Gârlei|nr. 1-41|013721|1
București|București|Stradă|Gârlei|nr. 43-T|013722|1
București|București|Stradă|Gârlei|nr. 2-50|013723|1
București|București|Stradă|Gârlei|nr. 52-100|013724|1
București|București|Stradă|Gârlei|nr. 102-150|013725|1
București|București|Stradă|Gârlei|nr. 152-T|013726|1
București|București|Stradă|Podgoria|nr. 1-T|013731|1
București|București|Stradă|Podgoria|nr. 2-T|013732|1
București|București|Stradă|Muzicuţei|nr. 1-T|013733|1
București|București|Stradă|Muzicuţei|nr. 2-T|013734|1
București|București|Stradă|Redişoara|nr. 1-T|013735|1
București|București|Stradă|Redişoara|nr. 2-T|013736|1
București|București|Stradă|Avrămeni|nr. 1-T|013737|1
București|București|Stradă|Avrămeni|nr. 2-T|013738|1
București|București|Stradă|Poemului|nr. 1-T|013741|1
București|București|Stradă|Poemului|nr. 2-T|013742|1
București|București|Stradă|Madrigalului|nr. 1-T|013745|1
București|București|Stradă|Madrigalului|nr. 2-30|013746|1
București|București|Stradă|Madrigalului|nr. 32-T|013747|1
București|București|Stradă|Criveşti|nr. 1-T|013748|1
București|București|Stradă|Criveşti|nr. 2-T|013749|1
București|București|Stradă|Săvârşin|nr. 1-T|013751|1
București|București|Stradă|Săvârşin|nr. 2-T|013752|1
București|București|Stradă|Lupu Vasile|nr. 1-T|013753|1
București|București|Stradă|Lupu Vasile|nr. 2-T|013754|1
București|București|Stradă|Rocadei|nr. 1-T|013755|1
București|București|Stradă|Rocadei|nr. 2-T|013756|1
București|București|Intrare|Munţii Gutinului||013757|1
București|București|Intrare|Recea||013758|1
București|București|Intrare|Ruginiţa||013777|1
București|București|Intrare|Ierbarului||013784|1
București|București|Intrare|Fosforului||013785|1
București|București|Intrare|Vădeni||013787|1
București|București|Intrare|Ilinca Marin, cap.||013788|1
București|București|Intrare|Găvana||013789|1
București|București|Şosea|Ionescu-Şiseşti Gheorghe|nr. 1-27|013821|1
București|București|Şosea|Ionescu-Şiseşti Gheorghe|nr. 29-T|013822|1
București|București|Şosea|Ionescu-Şiseşti Gheorghe|nr. 2-18|013823|1
București|București|Şosea|Ionescu-Şiseşti Gheorghe|nr. 20-T|013824|1
București|București|Drum|Şuţu Nicolae|nr. 1-T|013831|1
București|București|Drum|Şuţu Nicolae|nr. 2-T|013832|1
București|București|Drum|Brote Eugen|nr. 1-T|013833|1
București|București|Drum|Brote Eugen|nr. 2-T|013834|1
București|București|Drum|Drăcea Marin|nr. 1-T|013835|1
București|București|Drum|Drăcea Marin|nr. 2-T|013836|1
București|București|Stradă|Aurelian S. Petre|nr. 1-T|013837|1
București|București|Stradă|Aurelian S. Petre|nr. 2-T|013838|1
București|București|Drum|Plaiu Nucului|nr. 1-T|013841|1
București|București|Drum|Plaiu Nucului|nr. 2-T|013842|1
București|București|Drum|Plaiu Cornului||013843|1
București|București|Drum|Piscu Vechi||013844|1
București|București|Drum|Plaiu Şarului||013845|1
București|București|Drum|Plaiu Câmpinei||013846|1
București|București|Drum|Piscu Sadovei||013847|1
București|București|Drum|Piscu Scoarţei||013848|1
București|București|Stradă|Bratu Alexandru||013925|1
București|București|Stradă|Marinarilor|nr. 1-19|013945|1
București|București|Stradă|Marinarilor|nr. 21-T|013946|1
București|București|Stradă|Marinarilor|nr. 2-16|013947|1
București|București|Stradă|Marinarilor|nr. 18-T|013948|1
București|București|Stradă|Băneasa|nr. 1-13|013951|1
București|București|Stradă|Băneasa|nr. 15-T|013952|1
București|București|Stradă|Băneasa|nr. 2-22|013953|1
București|București|Stradă|Băneasa|nr. 24-T|013954|1
București|București|Stradă|Graţioasă||013955|1
București|București|Stradă|Neagoe Vodă|nr. 13-T|013962|1
București|București|Stradă|Neagoe Vodă|nr. 18-T|013964|1
București|București|Stradă|Belizarie|nr. 15-T|013966|1
București|București|Stradă|Belizarie|nr. 18-T|013968|1
București|București|Bulevard|Ficusului|nr. 21-T|013973|1
București|București|Bulevard|Aerogării|nr. 1-15|014051|1
București|București|Bulevard|Aerogării|nr. 17-37|014052|1
București|București|Bulevard|Aerogării|nr. 39-T|014053|1
București|București|Bulevard|Aerogării|nr. 2-24|014054|1
București|București|Bulevard|Aerogării|nr. 26-40|014055|1
București|București|Bulevard|Aerogării|nr. 42-T|014056|1
